['12:03:17.664', '[6. 4.]']
['12:03:17.683', '[6. 4.]']
['12:03:17.711', '[6. 4.]']
['12:03:17.733', '[6. 4.]']
['12:03:17.761', '[6. 4.]']
['12:03:17.784', '[6. 5.]']
['12:03:17.809', '[6. 4.]']
['12:03:17.832', '[6. 5.]']
['12:03:17.861', '[6. 4.]']
['12:03:17.889', '[6. 5.]']
['12:03:17.905', '[6. 4.]']
['12:03:17.933', '[6. 5.]']
['12:03:17.960', '[6. 4.]']
['12:03:17.985', '[6. 4.]']
['12:03:18.008', '[6. 4.]']
['12:03:18.032', '[6. 4.]']
['12:03:18.064', '[6. 4.]']
['12:03:18.081', '[6. 4.]']
['12:03:18.108', '[6. 4.]']
['12:03:18.133', '[6. 4.]']
['12:03:18.162', '[6. 4.]']
['12:03:18.187', '[6. 4.]']
['12:03:18.220', '[6. 4.]']
['12:03:18.241', '[6. 5.]']
['12:03:18.264', '[6. 4.]']
['12:03:18.289', '[6. 5.]']
['12:03:18.315', '[6. 5.]']
['12:03:18.334', '[6. 4.]']
['12:03:18.366', '[6. 4.]']
['12:03:18.384', '[6. 4.]']
['12:03:18.413', '[6. 5.]']
['12:03:18.445', '[6. 4.]']
['12:03:18.463', '[6. 4.]']
['12:03:18.490', '[6. 4.]']
['12:03:18.507', '[6. 4.]']
['12:03:18.534', '[6. 4.]']
['12:03:18.560', '[6. 4.]']
['12:03:18.592', '[6. 4.]']
['12:03:18.611', '[6. 4.]']
['12:03:18.635', '[6. 4.]']
['12:03:18.663', '[6. 4.]']
['12:03:18.678', '[6. 4.]']
['12:03:18.707', '[6. 5.]']
['12:03:18.733', '[6. 4.]']
['12:03:18.763', '[6. 4.]']
['12:03:18.779', '[6. 4.]']
['12:03:18.806', '[7. 4.]']
['12:03:18.836', '[6. 5.]']
['12:03:18.861', '[6. 4.]']
['12:03:18.883', '[6. 4.]']
['12:03:18.908', '[6. 4.]']
['12:03:18.935', '[6. 4.]']
['12:03:18.961', '[6. 4.]']
['12:03:18.983', '[6. 4.]']
['12:03:19.009', '[7. 4.]']
['12:03:19.035', '[6. 4.]']
['12:03:19.061', '[6. 4.]']
['12:03:19.085', '[6. 4.]']
['12:03:19.109', '[6. 4.]']
['12:03:19.133', '[6. 4.]']
['12:03:19.161', '[6. 4.]']
['12:03:19.189', '[6. 4.]']
['12:03:19.208', '[6. 4.]']
['12:03:19.234', '[6. 4.]']
['12:03:19.262', '[7. 4.]']
['12:03:19.287', '[6. 4.]']
['12:03:19.310', '[6. 4.]']
['12:03:19.334', '[6. 4.]']
['12:03:19.361', '[6. 4.]']
['12:03:19.389', '[6. 4.]']
['12:03:19.406', '[6. 4.]']
['12:03:19.434', '[6. 4.]']
['12:03:19.462', '[6. 4.]']
['12:03:19.488', '[6. 4.]']
['12:03:19.507', '[6. 4.]']
['12:03:19.534', '[6. 4.]']
['12:03:19.562', '[6. 5.]']
['12:03:19.593', '[7. 4.]']
['12:03:19.608', '[6. 4.]']
['12:03:19.633', '[6. 4.]']
['12:03:19.662', '[6. 4.]']
['12:03:19.684', '[6. 4.]']
['12:03:19.709', '[6. 5.]']
['12:03:19.734', '[6. 4.]']
['12:03:19.762', '[6. 4.]']
['12:03:19.788', '[6. 4.]']
['12:03:19.804', '[6. 4.]']
['12:03:19.834', '[6. 4.]']
['12:03:19.863', '[6. 4.]']
['12:03:19.883', '[6. 4.]']
['12:03:19.909', '[6. 4.]']
['12:03:19.931', '[6. 4.]']
['12:03:19.963', '[6. 4.]']
['12:03:19.979', '[6. 4.]']
['12:03:20.009', '[7. 4.]']
['12:03:20.033', '[6. 4.]']
['12:03:20.063', '[6. 4.]']
['12:03:20.081', '[6. 4.]']
['12:03:20.105', '[6. 4.]']
['12:03:20.134', '[6. 4.]']
['12:03:20.161', '[6. 4.]']
['12:03:20.186', '[6. 4.]']
['12:03:20.209', '[6. 4.]']
['12:03:20.235', '[6. 4.]']
['12:03:20.261', '[6. 4.]']
['12:03:20.289', '[6. 4.]']
['12:03:20.305', '[6. 4.]']
['12:03:20.335', '[6. 4.]']
['12:03:20.361', '[6. 4.]']
['12:03:20.392', '[6. 4.]']
['12:03:20.406', '[6. 4.]']
['12:03:20.440', '[6. 4.]']
['12:03:20.458', '[6. 4.]']
['12:03:20.484', '[6. 4.]']
['12:03:20.509', '[6. 4.]']
['12:03:20.533', '[6. 4.]']
['12:03:20.570', '[6. 4.]']
['12:03:20.593', '[6. 5.]']
['12:03:20.605', '[6. 4.]']
['12:03:20.635', '[6. 4.]']
['12:03:20.661', '[6. 4.]']
['12:03:20.696', '[6. 4.]']
['12:03:20.709', '[6. 4.]']
['12:03:20.738', '[6. 4.]']
['12:03:20.762', '[6. 4.]']
['12:03:20.785', '[6. 5.]']
['12:03:20.806', '[6. 4.]']
['12:03:20.833', '[6. 4.]']
['12:03:20.861', '[6. 4.]']
['12:03:20.886', '[6. 4.]']
['12:03:20.909', '[6. 4.]']
['12:03:20.939', '[6. 4.]']
['12:03:20.960', '[6. 4.]']
['12:03:20.984', '[6. 4.]']
['12:03:21.016', '[6. 4.]']
['12:03:21.039', '[6. 4.]']
['12:03:21.065', '[6. 4.]']
['12:03:21.090', '[6. 4.]']
['12:03:21.137', '[6. 4.]']
['12:03:21.177', '[6. 4.]']
['12:03:21.201', '[6. 4.]']
['12:03:21.222', '[6. 4.]']
['12:03:21.243', '[6. 4.]']
['12:03:21.265', '[6. 5.]']
['12:03:21.286', '[6. 4.]']
['12:03:21.311', '[7. 4.]']
['12:03:21.337', '[6. 4.]']
['12:03:21.359', '[7. 4.]']
['12:03:21.388', '[6. 4.]']
['12:03:21.412', '[6. 4.]']
['12:03:21.432', '[6. 4.]']
['12:03:21.457', '[6. 4.]']
['12:03:21.484', '[6. 4.]']
['12:03:21.508', '[6. 4.]']
['12:03:21.543', '[6. 4.]']
['12:03:21.569', '[6. 4.]']
['12:03:21.588', '[6. 4.]']
['12:03:21.606', '[6. 4.]']
['12:03:21.622', '[6. 4.]']
['12:03:21.636', '[6. 4.]']
['12:03:21.664', '[6. 4.]']
['12:03:21.685', '[6. 4.]']
['12:03:21.709', '[6. 4.]']
['12:03:21.738', '[6. 4.]']
['12:03:21.761', '[6. 5.]']
['12:03:21.789', '[6. 4.]']
['12:03:21.804', '[6. 4.]']
['12:03:21.854', '[6. 4.]']
['12:03:21.879', '[6. 4.]']
['12:03:21.908', '[6. 4.]']
['12:03:21.938', '[6. 5.]']
['12:03:21.962', '[6. 5.]']
['12:03:21.993', '[6. 4.]']
['12:03:22.013', '[6. 4.]']
['12:03:22.031', '[6. 4.]']
['12:03:22.046', '[6. 4.]']
['12:03:22.074', '[6. 5.]']
['12:03:22.098', '[6. 5.]']
['12:03:22.111', '[6. 4.]']
['12:03:22.133', '[6. 4.]']
['12:03:22.166', '[6. 4.]']
['12:03:22.183', '[6. 5.]']
['12:03:22.210', '[6. 4.]']
['12:03:22.241', '[6. 4.]']
['12:03:22.265', '[6. 4.]']
['12:03:22.286', '[6. 4.]']
['12:03:22.324', '[6. 4.]']
['12:03:22.340', '[6. 4.]']
['12:03:22.357', '[6. 4.]']
['12:03:22.389', '[6. 4.]']
['12:03:22.409', '[6. 5.]']
['12:03:22.431', '[6. 5.]']
['12:03:22.462', '[6. 4.]']
['12:03:22.486', '[6. 4.]']
['12:03:22.507', '[6. 4.]']
['12:03:22.533', '[6. 4.]']
['12:03:22.562', '[6. 4.]']
['12:03:22.584', '[7. 4.]']
['12:03:22.606', '[6. 4.]']
['12:03:22.634', '[6. 4.]']
['12:03:22.663', '[6. 4.]']
['12:03:22.682', '[6. 4.]']
['12:03:22.710', '[6. 4.]']
['12:03:22.733', '[6. 4.]']
['12:03:22.761', '[6. 4.]']
['12:03:22.784', '[6. 4.]']
['12:03:22.806', '[6. 4.]']
['12:03:22.832', '[6. 4.]']
['12:03:22.862', '[6. 4.]']
['12:03:22.878', '[6. 4.]']
['12:03:22.908', '[6. 4.]']
['12:03:22.933', '[7. 4.]']
['12:03:22.963', '[6. 5.]']
['12:03:22.978', '[6. 4.]']
['12:03:23.006', '[6. 4.]']
['12:03:23.032', '[6. 4.]']
['12:03:23.061', '[6. 4.]']
['12:03:23.084', '[6. 4.]']
['12:03:23.107', '[6. 4.]']
['12:03:23.131', '[6. 4.]']
['12:03:23.164', '[6. 4.]']
['12:03:23.176', '[6. 4.]']
['12:03:23.206', '[6. 4.]']
['12:03:23.231', '[6. 5.]']
['12:03:23.262', '[6. 4.]']
['12:03:23.278', '[6. 4.]']
['12:03:23.306', '[6. 4.]']
['12:03:23.332', '[6. 4.]']
['12:03:23.361', '[6. 4.]']
['12:03:23.389', '[6. 4.]']
['12:03:23.402', '[6. 5.]']
['12:03:23.432', '[6. 4.]']
['12:03:23.464', '[7. 4.]']
['12:03:23.478', '[6. 4.]']
['12:03:23.509', '[6. 4.]']
['12:03:23.531', '[6. 4.]']
['12:03:23.562', '[6. 4.]']
['12:03:23.577', '[6. 4.]']
['12:03:23.628', '[6. 4.]']
['12:03:23.677', '[6. 4.]']
['12:03:23.793', '[6. 5.]']
['12:03:23.845', '[6. 4.]']
['12:03:23.868', '[6. 4.]']
['12:03:23.895', '[6. 4.]']
['12:03:23.926', '[6. 4.]']
['12:03:23.960', '[6. 4.]']
['12:03:23.985', '[6. 4.]']
['12:03:24.020', '[6. 4.]']
['12:03:24.053', '[6. 5.]']
['12:03:24.083', '[6. 4.]']
['12:03:24.110', '[6. 4.]']
['12:03:24.153', '[6. 4.]']
['12:03:24.186', '[6. 4.]']
['12:03:24.228', '[ 6. 32.]']
['12:03:24.270', '[6. 4.]']
['12:03:24.299', '[6. 4.]']
['12:03:24.330', '[6. 4.]']
['12:03:24.365', '[7. 4.]']
['12:03:24.395', '[ 6. 32.]']
['12:03:24.421', '[6. 4.]']
['12:03:24.438', '[6. 4.]']
['12:03:24.451', '[6. 4.]']
['12:03:24.466', '[6. 4.]']
['12:03:24.477', '[6. 3.]']
['12:03:24.493', '[6. 3.]']
['12:03:24.504', '[6. 3.]']
['12:03:24.526', '[6. 3.]']
['12:03:24.538', '[6. 3.]']
['12:03:24.556', '[6. 3.]']
['12:03:24.569', '[6. 3.]']
['12:03:24.582', '[6. 3.]']
['12:03:24.599', '[6. 3.]']
['12:03:24.610', '[6. 3.]']
['12:03:24.629', '[6. 3.]']
['12:03:24.642', '[6. 3.]']
['12:03:24.658', '[6. 3.]']
['12:03:24.668', '[6. 3.]']
['12:03:24.678', '[6. 3.]']
['12:03:24.694', '[6. 3.]']
['12:03:24.705', '[6. 3.]']
['12:03:24.722', '[6. 3.]']
['12:03:24.734', '[6. 3.]']
['12:03:24.746', '[6. 3.]']
['12:03:24.762', '[6. 4.]']
['12:03:24.776', '[6. 3.]']
['12:03:24.793', '[6. 3.]']
['12:03:24.805', '[6. 3.]']
['12:03:24.860', '[6. 3.]']
['12:03:24.873', '[6. 3.]']
['12:03:24.890', '[6. 3.]']
['12:03:24.904', '[6. 3.]']
['12:03:24.936', '[6. 3.]']
['12:03:24.962', '[6. 3.]']
['12:03:24.979', '[6. 3.]']
['12:03:25.009', '[ 5. 30.]']
['12:03:25.032', '[ 6. 31.]']
['12:03:25.062', '[6. 1.]']
['12:03:25.079', '[6. 0.]']
['12:03:25.108', '[6. 0.]']
['12:03:25.133', '[ 6. -1.]']
['12:03:25.161', '[ 6. 28.]']
['12:03:25.187', '[ 6. 27.]']
['12:03:25.202', '[ 6. -3.]']
['12:03:25.232', '[ 6. -4.]']
['12:03:25.263', '[ 6. -5.]']
['12:03:25.283', '[ 6. 24.]']
['12:03:25.309', '[ 6. 23.]']
['12:03:25.334', '[ 6. -8.]']
['12:03:25.360', '[ 6. -9.]']
['12:03:25.385', '[  6. -10.]']
['12:03:25.409', '[ 6. 19.]']
['12:03:25.432', '[ 6. 18.]']
['12:03:25.461', '[  6. -13.]']
['12:03:25.482', '[  6. -15.]']
['12:03:25.508', '[  6. -15.]']
['12:03:25.531', '[ 6. 14.]']
['12:03:25.562', '[ 6. 14.]']
['12:03:25.581', '[  6. -18.]']
['12:03:25.609', '[  6. -19.]']
['12:03:25.633', '[  6. -20.]']
['12:03:25.663', '[ 6. 10.]']
['12:03:25.682', '[ 6. 10.]']
['12:03:25.707', '[  6. -22.]']
['12:03:25.731', '[  6. -23.]']
['12:03:25.762', '[  6. -24.]']
['12:03:25.779', '[6. 6.]']
['12:03:25.809', '[6. 5.]']
['12:03:25.834', '[  6. -27.]']
['12:03:25.861', '[  6. -27.]']
['12:03:25.890', '[  6. -28.]']
['12:03:25.902', '[7. 1.]']
['12:03:25.933', '[6. 2.]']
['12:03:25.963', '[  6. -30.]']
['12:03:25.981', '[  6. -30.]']
['12:03:26.008', '[  6. -31.]']
['12:03:26.033', '[  6. -32.]']
['12:03:26.061', '[ 6. -2.]']
['12:03:26.079', '[  6. -34.]']
['12:03:26.106', '[  6. -34.]']
['12:03:26.133', '[  6. -35.]']
['12:03:26.161', '[  6. -36.]']
['12:03:26.188', '[ 6. -5.]']
['12:03:26.202', '[  7. -38.]']
['12:03:26.231', '[  6. -38.]']
['12:03:26.260', '[  6. -38.]']
['12:03:26.285', '[  6. -39.]']
['12:03:26.308', '[ 6. -8.]']
['12:03:26.332', '[  6. -33.]']
['12:03:26.361', '[  6. -40.]']
['12:03:26.387', '[  6. -41.]']
['12:03:26.403', '[  6. -41.]']
['12:03:26.431', '[  6. -10.]']
['12:03:26.461', '[  6. -43.]']
['12:03:26.483', '[  6. -43.]']
['12:03:26.508', '[  6. -44.]']
['12:03:26.534', '[  6. -45.]']
['12:03:26.561', '[ 36. -18.]']
['12:03:26.579', '[  6. -13.]']
['12:03:26.609', '[  7. -46.]']
['12:03:26.631', '[  7. -47.]']
['12:03:26.660', '[  6. -47.]']
['12:03:26.685', '[  6. -20.]']
['12:03:26.706', '[  6. -15.]']
['12:03:26.732', '[  7. -49.]']
['12:03:26.762', '[  6. -49.]']
['12:03:26.782', '[  6. -50.]']
['12:03:26.806', '[  7. -24.]']
['12:03:26.834', '[  6. -17.]']
['12:03:26.861', '[  6. -50.]']
['12:03:26.890', '[  6. -51.]']
['12:03:26.901', '[  6. -51.]']
['12:03:26.934', '[  6. -52.]']
['12:03:26.962', '[  6. -20.]']
['12:03:26.980', '[  6. -54.]']
['12:03:27.007', '[  6. -54.]']
['12:03:27.032', '[  6. -55.]']
['12:03:27.063', '[  6. -55.]']
['12:03:27.079', '[ 36. -21.]']
['12:03:27.107', '[  6. -56.]']
['12:03:27.133', '[  6. -56.]']
['12:03:27.162', '[  5. -56.]']
['12:03:27.181', '[  5. -56.]']
['12:03:27.208', '[ 35. -27.]']
['12:03:27.233', '[  6. -57.]']
['12:03:27.262', '[  4. -57.]']
['12:03:27.279', '[  3. -58.]']
['12:03:27.306', '[  2. -58.]']
['12:03:27.331', '[ 32. -29.]']
['12:03:27.361', '[  0. -60.]']
['12:03:27.382', '[ -1. -60.]']
['12:03:27.406', '[ -2. -60.]']
['12:03:27.432', '[ -3. -61.]']
['12:03:27.461', '[ 26. -32.]']
['12:03:27.477', '[ 28. -62.]']
['12:03:27.505', '[ -6. -62.]']
['12:03:27.530', '[ -7. -62.]']
['12:03:27.562', '[ -8. -63.]']
['12:03:27.577', '[ -9. -31.]']
['12:03:27.609', '[ 23. -63.]']
['12:03:27.633', '[-11. -64.]']
['12:03:27.661', '[-12. -64.]']
['12:03:27.678', '[-13. -65.]']
['12:03:27.709', '[-13. -65.]']
['12:03:27.732', '[ 19. -65.]']
['12:03:27.761', '[-16. -66.]']
['12:03:27.775', '[-16. -66.]']
['12:03:27.809', '[-17. -66.]']
['12:03:27.832', '[-17. -66.]']
['12:03:27.861', '[ 15. -67.]']
['12:03:27.875', '[-20. -67.]']
['12:03:27.908', '[-21. -67.]']
['12:03:27.934', '[-21. -67.]']
['12:03:27.963', '[-22. -68.]']
['12:03:27.975', '[ 11. -68.]']
['12:03:28.007', '[-24. -68.]']
['12:03:28.031', '[-25. -69.]']
['12:03:28.062', '[-25. -69.]']
['12:03:28.077', '[-26. -69.]']
['12:03:28.109', '[  4. -40.]']
['12:03:28.132', '[-26. -70.]']
['12:03:28.162', '[-28. -70.]']
['12:03:28.176', '[-29. -70.]']
['12:03:28.207', '[-29. -70.]']
['12:03:28.230', '[  1. -41.]']
['12:03:28.262', '[-31. -71.]']
['12:03:28.276', '[-32. -71.]']
['12:03:28.309', '[-33. -71.]']
['12:03:28.333', '[-33. -71.]']
['12:03:28.363', '[ -3. -42.]']
['12:03:28.376', '[  0. -72.]']
['12:03:28.409', '[-35. -73.]']
['12:03:28.434', '[-36. -73.]']
['12:03:28.461', '[-36. -73.]']
['12:03:28.477', '[-37. -40.]']
['12:03:28.507', '[ -3. -73.]']
['12:03:28.535', '[-38. -73.]']
['12:03:28.567', '[-38. -73.]']
['12:03:28.606', '[-39. -74.]']
['12:03:28.631', '[-39. -74.]']
['12:03:28.662', '[ -5. -74.]']
['12:03:28.675', '[-41. -74.]']
['12:03:28.693', '[-41. -74.]']
['12:03:28.706', '[-42. -75.]']
['12:03:28.735', '[-42. -75.]']
['12:03:28.764', '[-11. -72.]']
['12:03:28.776', '[-43. -76.]']
['12:03:28.806', '[-44. -76.]']
['12:03:28.833', '[-45. -76.]']
['12:03:28.864', '[-45. -76.]']
['12:03:28.876', '[-11. -76.]']
['12:03:28.910', '[-41. -76.]']
['12:03:28.931', '[-46. -77.]']
['12:03:28.962', '[-47. -77.]']
['12:03:28.977', '[-48. -77.]']
['12:03:29.007', '[-16. -47.]']
['12:03:29.034', '[-49. -77.]']
['12:03:29.064', '[-49. -77.]']
['12:03:29.086', '[-50. -77.]']
['12:03:29.107', '[-50. -78.]']
['12:03:29.140', '[-19. -48.]']
['12:03:29.160', '[-16. -76.]']
['12:03:29.185', '[-51. -78.]']
['12:03:29.208', '[-52. -78.]']
['12:03:29.234', '[-52. -78.]']
['12:03:29.263', '[-22. -50.]']
['12:03:29.276', '[-18. -79.]']
['12:03:29.306', '[-53. -79.]']
['12:03:29.332', '[-54. -79.]']
['12:03:29.361', '[-54. -79.]']
['12:03:29.378', '[-55. -60.]']
['12:03:29.407', '[-20. -79.]']
['12:03:29.434', '[-56. -79.]']
['12:03:29.461', '[-56. -80.]']
['12:03:29.484', '[-56. -80.]']
['12:03:29.507', '[-57. -80.]']
['12:03:29.533', '[-22. -80.]']
['12:03:29.569', '[-58. -80.]']
['12:03:29.586', '[-58. -81.]']
['12:03:29.603', '[-58. -81.]']
['12:03:29.639', '[-59. -81.]']
['12:03:29.680', '[-24. -81.]']
['12:03:29.702', '[-59. -81.]']
['12:03:29.723', '[-60. -81.]']
['12:03:29.757', '[-60. -81.]']
['12:03:29.805', '[-60. -82.]']
['12:03:29.841', '[-28. -52.]']
['12:03:29.875', '[-61. -82.]']
['12:03:29.898', '[-61. -82.]']
['12:03:29.930', '[-62. -82.]']
['12:03:29.949', '[-62. -82.]']
['12:03:29.965', '[-29. -81.]']
['12:03:29.977', '[-62. -82.]']
['12:03:30.001', '[-62. -82.]']
['12:03:30.026', '[-63. -83.]']
['12:03:30.042', '[-63. -83.]']
['12:03:30.060', '[-31. -54.]']
['12:03:30.071', '[-64. -83.]']
['12:03:30.083', '[-64. -83.]']
['12:03:30.156', '[-65. -83.]']
['12:03:30.168', '[-65. -83.]']
['12:03:30.180', '[-66. -55.]']
['12:03:30.198', '[-65. -84.]']
['12:03:30.211', '[-66. -83.]']
['12:03:30.230', '[-66. -84.]']
['12:03:30.263', '[-66. -84.]']
['12:03:30.278', '[-66. -84.]']
['12:03:30.311', '[-68. -84.]']
['12:03:30.330', '[-67. -84.]']
['12:03:30.363', '[-67. -84.]']
['12:03:30.378', '[-68. -85.]']
['12:03:30.407', '[-68. -85.]']
['12:03:30.432', '[-32. -85.]']
['12:03:30.463', '[-68. -85.]']
['12:03:30.480', '[-69. -85.]']
['12:03:30.508', '[-69. -85.]']
['12:03:30.531', '[-69. -85.]']
['12:03:30.562', '[-33. -85.]']
['12:03:30.580', '[-70. -85.]']
['12:03:30.606', '[-70. -85.]']
['12:03:30.634', '[-70. -85.]']
['12:03:30.660', '[-70. -85.]']
['12:03:30.686', '[-35. -85.]']
['12:03:30.700', '[-71. -85.]']
['12:03:30.732', '[-72. -85.]']
['12:03:30.761', '[-72. -86.]']
['12:03:30.777', '[-72. -86.]']
['12:03:30.809', '[-38. -58.]']
['12:03:30.832', '[-72. -86.]']
['12:03:30.863', '[-73. -86.]']
['12:03:30.878', '[-73. -86.]']
['12:03:30.911', '[-73. -86.]']
['12:03:30.931', '[-41. -58.]']
['12:03:30.961', '[-73. -86.]']
['12:03:30.983', '[-73. -86.]']
['12:03:31.006', '[-73. -86.]']
['12:03:31.032', '[-74. -86.]']
['12:03:31.063', '[-74. -86.]']
['12:03:31.084', '[-74. -87.]']
['12:03:31.136', '[-74. -87.]']
['12:03:31.186', '[-74. -86.]']
['12:03:31.205', '[-74. -86.]']
['12:03:31.227', '[-75. -87.]']
['12:03:31.242', '[-75. -86.]']
['12:03:31.261', '[-75. -87.]']
['12:03:31.277', '[-75. -87.]']
['12:03:31.296', '[-76. -87.]']
['12:03:31.313', '[-75. -87.]']
['12:03:31.333', '[-39. -87.]']
['12:03:31.362', '[-76. -87.]']
['12:03:31.384', '[-76. -87.]']
['12:03:31.422', '[-76. -87.]']
['12:03:31.454', '[-76. -87.]']
['12:03:31.489', '[-40. -87.]']
['12:03:31.528', '[-76. -87.]']
['12:03:31.544', '[-77. -87.]']
['12:03:31.563', '[-77. -87.]']
['12:03:31.577', '[-77. -87.]']
['12:03:31.594', '[-41. -87.]']
['12:03:31.607', '[-77. -87.]']
['12:03:31.633', '[-78. -87.]']
['12:03:31.662', '[-78. -87.]']
['12:03:31.682', '[-78. -87.]']
['12:03:31.711', '[-42. -87.]']
['12:03:31.730', '[-78. -87.]']
['12:03:31.763', '[-78. -87.]']
['12:03:31.779', '[-78. -87.]']
['12:03:31.809', '[-79. -87.]']
['12:03:31.832', '[-79. -89.]']
['12:03:31.862', '[-79. -87.]']
['12:03:31.880', '[-79. -87.]']
['12:03:31.909', '[-79. -87.]']
['12:03:31.939', '[-79. -87.]']
['12:03:31.958', '[-79. -87.]']
['12:03:31.987', '[-80. -87.]']
['12:03:32.001', '[-80. -87.]']
['12:03:32.030', '[-80. -87.]']
['12:03:32.061', '[-80. -87.]']
['12:03:32.082', '[-80. -87.]']
['12:03:32.116', '[-80. -87.]']
['12:03:32.132', '[-80. -87.]']
['12:03:32.164', '[-80. -87.]']
['12:03:32.184', '[-80. -87.]']
['12:03:32.211', '[-80. -87.]']
['12:03:32.261', '[-45. -87.]']
['12:03:32.274', '[-80. -87.]']
['12:03:32.290', '[-81. -87.]']
['12:03:32.303', '[-81. -87.]']
['12:03:32.331', '[-81. -87.]']
['12:03:32.360', '[-45. -87.]']
['12:03:32.377', '[-81. -87.]']
['12:03:32.409', '[-81. -87.]']
['12:03:32.427', '[-81. -87.]']
['12:03:32.460', '[-82. -87.]']
['12:03:32.474', '[-45. -87.]']
['12:03:32.510', '[-81. -87.]']
['12:03:32.530', '[-82. -87.]']
['12:03:32.561', '[-82. -87.]']
['12:03:32.577', '[-82. -87.]']
['12:03:32.609', '[-47. -87.]']
['12:03:32.635', '[-82. -87.]']
['12:03:32.656', '[-82. -87.]']
['12:03:32.708', '[-82. -87.]']
['12:03:32.760', '[-82. -87.]']
['12:03:32.805', '[-82. -87.]']
['12:03:32.832', '[-82. -87.]']
['12:03:32.875', '[-82. -87.]']
['12:03:32.905', '[-83. -87.]']
['12:03:32.934', '[-82. -87.]']
['12:03:32.969', '[-83. -87.]']
['12:03:32.998', '[-82. -87.]']
['12:03:33.046', '[-83. -87.]']
['12:03:33.072', '[-83. -87.]']
['12:03:33.088', '[-83. -87.]']
['12:03:33.140', '[-83. -87.]']
['12:03:33.163', '[-83. -87.]']
['12:03:33.182', '[-83. -87.]']
['12:03:33.204', '[-84. -87.]']
['12:03:33.225', '[-84. -87.]']
['12:03:33.243', '[-84. -87.]']
['12:03:33.264', '[-84. -87.]']
['12:03:33.281', '[-84. -87.]']
['12:03:33.300', '[-84. -87.]']
['12:03:33.328', '[-84. -87.]']
['12:03:33.342', '[-84. -87.]']
['12:03:33.363', '[-49. -83.]']
['12:03:33.384', '[-84. -87.]']
['12:03:33.402', '[-84. -87.]']
['12:03:33.434', '[-84. -87.]']
['12:03:33.462', '[-84. -87.]']
['12:03:33.480', '[-49. -87.]']
['12:03:33.498', '[-85. -87.]']
['12:03:33.515', '[-85. -87.]']
['12:03:33.534', '[-85. -87.]']
['12:03:33.553', '[-85. -87.]']
['12:03:33.571', '[-69. -87.]']
['12:03:33.595', '[-85. -87.]']
['12:03:33.611', '[-85. -87.]']
['12:03:33.629', '[-85. -87.]']
['12:03:33.654', '[-85. -87.]']
['12:03:33.667', '[-85. -87.]']
['12:03:33.691', '[-85. -87.]']
['12:03:33.706', '[-85. -87.]']
['12:03:33.730', '[-85. -87.]']
['12:03:33.751', '[-85. -87.]']
['12:03:33.769', '[-85. -87.]']
['12:03:33.787', '[-85. -87.]']
['12:03:33.802', '[-85. -87.]']
['12:03:33.879', '[-85. -87.]']
['12:03:33.900', '[-85. -87.]']
['12:03:33.927', '[-86. -87.]']
['12:03:33.950', '[-86. -87.]']
['12:03:33.974', '[-86. -87.]']
['12:03:34.015', '[-86. -87.]']
['12:03:34.050', '[-85. -87.]']
['12:03:34.086', '[-86. -87.]']
['12:03:34.122', '[-85. -87.]']
['12:03:34.150', '[-85. -87.]']
['12:03:34.190', '[-86. -87.]']
['12:03:34.224', '[-85. -87.]']
['12:03:34.286', '[-86. -87.]']
['12:03:34.323', '[-86. -87.]']
['12:03:34.346', '[-85. -87.]']
['12:03:34.371', '[-85. -87.]']
['12:03:34.407', '[-86. -87.]']
['12:03:34.448', '[-86. -87.]']
['12:03:34.469', '[-86. -87.]']
['12:03:34.488', '[-86. -87.]']
['12:03:34.526', '[-86. -87.]']
['12:03:34.556', '[-86. -87.]']
['12:03:34.594', '[-86. -87.]']
['12:03:34.652', '[-86. -87.]']
['12:03:34.697', '[-86. -87.]']
['12:03:34.711', '[-86. -87.]']
['12:03:34.728', '[-86. -87.]']
['12:03:34.743', '[-85. -87.]']
['12:03:34.763', '[-86. -87.]']
['12:03:34.775', '[-86. -87.]']
['12:03:34.794', '[-86. -87.]']
['12:03:34.811', '[-86. -87.]']
['12:03:34.829', '[-86. -87.]']
['12:03:34.844', '[-85. -87.]']
['12:03:34.866', '[-86. -87.]']
['12:03:34.880', '[-86. -87.]']
['12:03:34.895', '[-86. -87.]']
['12:03:34.907', '[-85. -87.]']
['12:03:34.928', '[-86. -87.]']
['12:03:34.940', '[-86. -87.]']
['12:03:34.958', '[-86. -87.]']
['12:03:34.990', '[-86. -87.]']
['12:03:35.006', '[-86. -87.]']
['12:03:35.027', '[-86. -87.]']
['12:03:35.038', '[-86. -87.]']
['12:03:35.056', '[-86. -87.]']
['12:03:35.067', '[-86. -87.]']
['12:03:35.088', '[-86. -87.]']
['12:03:35.100', '[-86. -87.]']
['12:03:35.122', '[-86. -87.]']
['12:03:35.150', '[-86. -87.]']
['12:03:35.166', '[-85. -87.]']
['12:03:35.197', '[-86. -87.]']
['12:03:35.209', '[-86. -87.]']
['12:03:35.230', '[-86. -87.]']
['12:03:35.242', '[-85. -87.]']
['12:03:35.260', '[-86. -87.]']
['12:03:35.273', '[-86. -87.]']
['12:03:35.290', '[-86. -87.]']
['12:03:35.303', '[-86. -87.]']
['12:03:35.377', '[-86. -87.]']
['12:03:35.394', '[-86. -87.]']
['12:03:35.405', '[-86. -87.]']
['12:03:35.438', '[-86. -87.]']
['12:03:35.460', '[-86. -87.]']
