['12:30:05.899', '[-16.36  53.77]']
['12:30:05.927', '[-16.06  53.14]']
['12:30:05.947', '[-15.69  52.51]']
['12:30:05.982', '[-15.27  51.89]']
['12:30:05.993', '[-14.79  51.28]']
['12:30:06.027', '[-14.27  50.68]']
['12:30:06.049', '[-13.7   50.08]']
['12:30:06.080', '[-13.08  49.49]']
['12:30:06.097', '[-12.43  48.91]']
['12:30:06.130', '[-11.73  48.34]']
['12:30:06.155', '[-11.    47.77]']
['12:30:06.166', '[-10.23  47.21]']
['12:30:06.200', '[-9.43 46.66]']
['12:30:06.219', '[-8.6  46.11]']
['12:30:06.253', '[-7.73 45.57]']
['12:30:06.269', '[-6.84 45.04]']
['12:30:06.301', '[-5.91 44.52]']
['12:30:06.322', '[-4.95 44.  ]']
['12:30:06.352', '[-3.97 43.49]']
['12:30:06.363', '[-2.95 42.98]']
['12:30:06.403', '[-1.9  42.48]']
['12:30:06.419', '[-0.82 41.99]']
['12:30:06.453', '[ 0.29 41.5 ]']
['12:30:06.465', '[ 1.43 41.02]']
['12:30:06.506', '[ 2.61 40.54]']
['12:30:06.523', '[ 3.82 40.07]']
['12:30:06.551', '[ 5.06 39.61]']
['12:30:06.566', '[ 6.34 39.15]']
['12:30:06.603', '[ 7.66 38.7 ]']
['12:30:06.620', '[ 9.02 38.25]']
['12:30:06.652', '[10.41 37.81]']
['12:30:06.666', '[11.85 37.38]']
['12:30:06.700', '[13.32 36.95]']
['12:30:06.717', '[14.84 36.52]']
['12:30:06.755', '[16.4  36.11]']
['12:30:06.768', '[18.01 35.69]']
['12:30:06.811', '[19.66 35.28]']
['12:30:06.827', '[21.35 34.88]']
['12:30:06.844', '[23.08 34.48]']
['12:30:06.880', '[24.86 34.09]']
['12:30:06.892', '[26.68 33.7 ]']
['12:30:06.925', '[28.54 33.32]']
['12:30:06.945', '[30.45 32.94]']
['12:30:06.981', '[32.39 32.56]']
['12:30:06.992', '[34.38 32.19]']
['12:30:07.026', '[36.39 31.83]']
['12:30:07.043', '[38.45 31.47]']
['12:30:07.080', '[40.53 31.11]']
['12:30:07.092', '[42.65 30.76]']
['12:30:07.127', '[44.79 30.41]']
['12:30:07.143', '[46.96 30.07]']
['12:30:07.182', '[49.14 29.73]']
['12:30:07.193', '[51.34 29.4 ]']
['12:30:07.226', '[53.55 29.07]']
['12:30:07.246', '[55.77 28.74]']
['12:30:07.281', '[57.99 28.42]']
['12:30:07.292', '[60.21 28.1 ]']
['12:30:07.325', '[62.42 27.79]']
['12:30:07.343', '[64.61 27.48]']
['12:30:07.382', '[66.79 27.17]']
['12:30:07.393', '[68.94 26.87]']
['12:30:07.427', '[71.06 26.57]']
['12:30:07.440', '[73.15 26.28]']
['12:30:07.481', '[75.19 25.99]']
['12:30:07.495', '[77.18 25.7 ]']
['12:30:07.527', '[79.11 25.42]']
['12:30:07.538', '[80.98 25.14]']
['12:30:07.581', '[82.79 24.86]']
['12:30:07.596', '[84.51 24.59]']
['12:30:07.628', '[86.16 24.32]']
['12:30:07.641', '[87.72 24.05]']
['12:30:07.681', '[89.19 23.79]']
['12:30:07.693', '[90.56 23.53]']
['12:30:07.728', '[91.82 23.27]']
['12:30:07.754', '[92.98 23.02]']
['12:30:07.768', '[94.01 22.77]']
['12:30:07.803', '[94.93 22.52]']
['12:30:07.821', '[95.73 22.28]']
['12:30:07.856', '[96.39 22.04]']
['12:30:07.867', '[96.93 21.8 ]']
['12:30:07.902', '[97.33 21.56]']
['12:30:07.918', '[97.58 21.33]']
['12:30:07.956', '[97.7 21.1]']
['12:30:07.966', '[97.68 20.87]']
['12:30:08.003', '[97.51 20.65]']
['12:30:08.019', '[97.19 20.43]']
['12:30:08.055', '[96.73 20.21]']
['12:30:08.067', '[96.12 20.  ]']
['12:30:08.101', '[95.37 19.78]']
['12:30:08.117', '[94.47 19.58]']
['12:30:08.157', '[93.43 19.37]']
['12:30:08.170', '[92.24 19.16]']
['12:30:08.202', '[90.92 18.96]']
['12:30:08.221', '[89.46 18.76]']
['12:30:08.256', '[87.88 18.56]']
['12:30:08.266', '[86.16 18.37]']
['12:30:08.303', '[84.32 18.18]']
['12:30:08.321', '[82.37 17.99]']
['12:30:08.356', '[80.3 17.8]']
['12:30:08.367', '[78.13 17.62]']
['12:30:08.401', '[75.86 17.43]']
['12:30:08.418', '[73.5  17.25]']
['12:30:08.453', '[71.06 17.07]']
['12:30:08.464', '[68.54 16.9 ]']
['12:30:08.503', '[65.96 16.72]']
['12:30:08.520', '[63.31 16.55]']
['12:30:08.557', '[60.62 16.38]']
['12:30:08.568', '[57.89 16.22]']
['12:30:08.601', '[55.13 16.05]']
['12:30:08.619', '[52.35 15.89]']
['12:30:08.655', '[49.55 15.73]']
['12:30:08.669', '[46.76 15.57]']
['12:30:08.702', '[43.98 15.41]']
['12:30:08.719', '[41.21 15.26]']
['12:30:08.759', '[38.48 15.1 ]']
['12:30:08.770', '[35.78 14.95]']
['12:30:08.802', '[33.14 14.8 ]']
['12:30:08.820', '[30.55 14.65]']
['12:30:08.855', '[28.03 14.51]']
['12:30:08.868', '[25.6  14.36]']
['12:30:08.903', '[23.25 14.22]']
['12:30:08.921', '[20.99 14.08]']
['12:30:08.955', '[18.84 13.94]']
['12:30:08.966', '[16.81 13.81]']
['12:30:09.004', '[14.9  13.67]']
['12:30:09.020', '[13.12 13.54]']
['12:30:09.057', '[11.47 13.41]']
['12:30:09.070', '[ 9.97 13.28]']
['12:30:09.102', '[ 8.62 13.15]']
['12:30:09.119', '[ 7.42 13.02]']
['12:30:09.158', '[ 6.38 12.9 ]']
['12:30:09.168', '[ 5.51 12.77]']
['12:30:09.204', '[ 4.8  12.65]']
['12:30:09.223', '[ 4.26 12.53]']
['12:30:09.238', '[ 3.9  12.41]']
['12:30:09.278', '[ 3.71 12.29]']
['12:30:09.292', '[ 3.7  12.18]']
['12:30:09.329', '[ 3.87 12.06]']
['12:30:09.341', '[ 4.21 11.95]']
['12:30:09.379', '[ 4.73 11.84]']
['12:30:09.392', '[ 5.43 11.73]']
['12:30:09.427', '[ 6.29 11.62]']
['12:30:09.440', '[ 7.33 11.51]']
['12:30:09.477', '[ 8.53 11.4 ]']
['12:30:09.491', '[ 9.89 11.3 ]']
['12:30:09.527', '[11.41 11.19]']
['12:30:09.541', '[13.08 11.09]']
['12:30:09.575', '[14.89 10.99]']
['12:30:09.592', '[16.85 10.89]']
['12:30:09.627', '[18.93 10.79]']
['12:30:09.640', '[21.14 10.7 ]']
['12:30:09.678', '[23.47 10.6 ]']
['12:30:09.691', '[25.9 10.5]']
['12:30:09.727', '[28.43 10.41]']
['12:30:09.739', '[31.05 10.32]']
['12:30:09.777', '[33.74 10.23]']
['12:30:09.793', '[36.51 10.14]']
['12:30:09.827', '[39.33 10.05]']
['12:30:09.839', '[42.2   9.96]']
['12:30:09.878', '[45.1   9.87]']
['12:30:09.894', '[48.03  9.79]']
['12:30:09.929', '[50.98  9.7 ]']
['12:30:09.942', '[53.93  9.62]']
['12:30:09.976', '[56.86  9.53]']
['12:30:09.992', '[59.78  9.45]']
['12:30:10.029', '[62.67  9.37]']
['12:30:10.040', '[65.51  9.29]']
['12:30:10.077', '[68.31  9.21]']
['12:30:10.096', '[71.03  9.14]']
['12:30:10.129', '[73.69  9.06]']
['12:30:10.140', '[76.25  8.98]']
['12:30:10.176', '[78.73  8.91]']
['12:30:10.195', '[81.1   8.83]']
['12:30:10.228', '[83.35  8.76]']
['12:30:10.240', '[85.48  8.69]']
['12:30:10.277', '[87.49  8.62]']
['12:30:10.297', '[89.35  8.55]']
['12:30:10.327', '[91.07  8.48]']
['12:30:10.339', '[92.63  8.41]']
['12:30:10.376', '[94.04  8.34]']
['12:30:10.393', '[95.28  8.28]']
['12:30:10.429', '[96.36  8.21]']
['12:30:10.445', '[97.26  8.15]']
['12:30:10.477', '[97.98  8.08]']
['12:30:10.494', '[98.52  8.02]']
['12:30:10.528', '[98.89  7.95]']
['12:30:10.540', '[99.07  7.89]']
['12:30:10.577', '[99.06  7.83]']
['12:30:10.593', '[98.88  7.77]']
['12:30:10.630', '[98.5   7.71]']
['12:30:10.642', '[97.95  7.65]']
['12:30:10.677', '[97.22  7.59]']
['12:30:10.693', '[96.31  7.54]']
['12:30:10.728', '[95.23  7.48]']
['12:30:10.739', '[93.98  7.42]']
['12:30:10.780', '[92.56  7.37]']
['12:30:10.796', '[90.99  7.31]']
['12:30:10.830', '[89.26  7.26]']
['12:30:10.841', '[87.39  7.21]']
['12:30:10.878', '[85.38  7.15]']
['12:30:10.894', '[83.24  7.1 ]']
['12:30:10.930', '[80.98  7.05]']
['12:30:10.941', '[78.6  7. ]']
['12:30:10.976', '[76.12  6.95]']
['12:30:10.994', '[73.55  6.9 ]']
['12:30:11.031', '[70.89  6.85]']
['12:30:11.045', '[68.16  6.8 ]']
['12:30:11.077', '[65.37  6.76]']
['12:30:11.094', '[62.52  6.71]']
['12:30:11.131', '[59.63  6.66]']
['12:30:11.142', '[56.72  6.62]']
['12:30:11.176', '[53.79  6.57]']
['12:30:11.195', '[50.85  6.53]']
['12:30:11.229', '[47.91  6.48]']
['12:30:11.241', '[45.    6.44]']
['12:30:11.276', '[42.11  6.4 ]']
['12:30:11.294', '[39.26  6.35]']
['12:30:11.331', '[36.46  6.31]']
['12:30:11.345', '[33.73  6.27]']
['12:30:11.377', '[31.06  6.23]']
['12:30:11.395', '[28.49  6.19]']
['12:30:11.430', '[26.    6.15]']
['12:30:11.441', '[23.62  6.11]']
['12:30:11.476', '[21.35  6.07]']
['12:30:11.494', '[19.2   6.03]']
['12:30:11.531', '[17.18  6.  ]']
['12:30:11.543', '[15.3   5.96]']
['12:30:11.577', '[13.57  5.92]']
['12:30:11.595', '[11.99  5.88]']
['12:30:11.629', '[10.57  5.85]']
['12:30:11.639', '[9.31 5.81]']
['12:30:11.678', '[8.22 5.78]']
['12:30:11.696', '[7.31 5.74]']
['12:30:11.728', '[6.57 5.71]']
['12:30:11.740', '[6.02 5.68]']
['12:30:11.777', '[5.64 5.64]']
['12:30:11.795', '[5.45 5.61]']
['12:30:11.830', '[5.45 5.58]']
['12:30:11.843', '[5.63 5.54]']
['12:30:11.876', '[5.99 5.51]']
['12:30:11.895', '[6.54 5.48]']
['12:30:11.929', '[7.27 5.45]']
['12:30:11.940', '[8.18 5.42]']
['12:30:11.976', '[9.26 5.39]']
['12:30:11.993', '[10.51  5.36]']
['12:30:12.031', '[11.93  5.33]']
['12:30:12.042', '[13.5  5.3]']
['12:30:12.077', '[15.23  5.27]']
['12:30:12.093', '[17.11  5.24]']
['12:30:12.129', '[19.12  5.22]']
['12:30:12.142', '[21.27  5.19]']
['12:30:12.176', '[23.54  5.16]']
['12:30:12.194', '[25.93  5.13]']
['12:30:12.232', '[28.42  5.11]']
['12:30:12.243', '[31.    5.08]']
['12:30:12.277', '[33.67  5.05]']
['12:30:12.295', '[36.42  5.03]']
['12:30:12.331', '[39.23  5.  ]']
['12:30:12.343', '[42.09  4.98]']
['12:30:12.375', '[44.99  4.95]']
['12:30:12.394', '[47.92  4.93]']
['12:30:12.430', '[50.87  4.9 ]']
['12:30:12.444', '[53.83  4.88]']
['12:30:12.476', '[56.78  4.86]']
['12:30:12.496', '[59.71  4.83]']
['12:30:12.530', '[62.62  4.81]']
['12:30:12.541', '[65.49  4.79]']
['12:30:12.577', '[68.31  4.77]']
['12:30:12.593', '[71.06  4.74]']
['12:30:12.630', '[73.74  4.72]']
['12:30:12.641', '[76.34  4.7 ]']
['12:30:12.675', '[78.85  4.68]']
['12:30:12.693', '[81.25  4.66]']
['12:30:12.733', '[83.54  4.64]']
['12:30:12.747', '[85.71  4.62]']
['12:30:12.768', '[87.75  4.6 ]']
['12:30:12.801', '[89.65  4.58]']
['12:30:12.814', '[91.4   4.56]']
['12:30:12.856', '[93.    4.54]']
['12:30:12.870', '[94.44  4.52]']
['12:30:12.900', '[95.72  4.5 ]']
['12:30:12.915', '[96.83  4.48]']
['12:30:12.951', '[97.76  4.46]']
['12:30:12.967', '[98.51  4.44]']
['12:30:13.000', '[99.09  4.43]']
['12:30:13.015', '[99.48  4.41]']
['12:30:13.056', '[99.68  4.39]']
['12:30:13.071', '[99.71  4.37]']
['12:30:13.101', '[99.54  4.36]']
['12:30:13.116', '[99.19  4.34]']
['12:30:13.155', '[98.66  4.32]']
['12:30:13.169', '[97.95  4.31]']
['12:30:13.204', '[97.06  4.29]']
['12:30:13.217', '[95.99  4.27]']
['12:30:13.256', '[94.75  4.26]']
['12:30:13.269', '[93.35  4.24]']
['12:30:13.303', '[91.78  4.23]']
['12:30:13.313', '[90.07  4.21]']
['12:30:13.354', '[88.2  4.2]']
['12:30:13.369', '[86.2   4.18]']
['12:30:13.403', '[84.06  4.17]']
['12:30:13.413', '[81.8   4.15]']
['12:30:13.452', '[79.43  4.14]']
['12:30:13.467', '[76.95  4.12]']
['12:30:13.503', '[74.37  4.11]']
['12:30:13.516', '[71.71  4.1 ]']
['12:30:13.551', '[68.97  4.08]']
['12:30:13.569', '[66.17  4.07]']
['12:30:13.605', '[63.32  4.05]']
['12:30:13.619', '[60.43  4.04]']
['12:30:13.658', '[57.5   4.03]']
['12:30:13.669', '[54.56  4.02]']
['12:30:13.703', '[51.61  4.  ]']
['12:30:13.717', '[48.67  3.99]']
['12:30:13.761', '[45.74  3.98]']
['12:30:13.775', '[42.84  3.97]']
['12:30:13.794', '[39.97  3.95]']
['12:30:13.833', '[37.16  3.94]']
['12:30:13.845', '[34.41  3.93]']
['12:30:13.873', '[31.74  3.92]']
['12:30:13.889', '[29.14  3.91]']
['12:30:13.929', '[26.64  3.9 ]']
['12:30:13.940', '[24.24  3.88]']
['12:30:13.975', '[21.94  3.87]']
['12:30:13.989', '[19.74  3.86]']
['12:30:14.031', '[17.65  3.85]']
['12:30:14.042', '[15.7   3.84]']
['12:30:14.074', '[13.89  3.83]']
['12:30:14.090', '[12.23  3.82]']
['12:30:14.131', '[10.75  3.81]']
['12:30:14.144', '[9.44 3.8 ]']
['12:30:14.174', '[8.31 3.79]']
['12:30:14.188', '[7.39 3.78]']
['12:30:14.232', '[7.46 3.77]']
['12:30:14.246', '[7.74 3.76]']
['12:30:14.277', '[8.24 3.75]']
['12:30:14.294', '[8.93 3.74]']
['12:30:14.331', '[9.83 3.73]']
['12:30:14.342', '[10.92  3.72]']
['12:30:14.375', '[12.19  3.71]']
['12:30:14.386', '[13.23  3.71]']
['12:30:14.431', '[14.44  3.7 ]']
['12:30:14.444', '[15.82  3.69]']
['12:30:14.475', '[17.34  3.68]']
['12:30:14.488', '[19.01  3.67]']
['12:30:14.531', '[20.8   3.66]']
['12:30:14.541', '[22.71  3.65]']
['12:30:14.578', '[24.72  3.65]']
['12:30:14.597', '[26.82  4.04]']
['12:30:14.612', '[29.    4.65]']
['12:30:14.651', '[31.23  5.46]']
['12:30:14.668', '[33.51  6.46]']
['12:30:14.704', '[35.82  7.62]']
['12:30:14.714', '[38.15  8.93]']
['12:30:14.753', '[40.47 10.36]']
['12:30:14.772', '[42.78 11.88]']
['12:30:14.791', '[45.06 13.09]']
['12:30:14.831', '[47.3  14.35]']
['12:30:14.844', '[49.47 15.63]']
['12:30:14.876', '[51.58 16.91]']
['12:30:14.889', '[53.59 18.15]']
['12:30:14.933', '[55.51 19.33]']
['12:30:14.945', '[57.32 20.42]']
['12:30:14.976', '[59.   21.39]']
['12:30:14.989', '[60.55 22.22]']
['12:30:15.032', '[61.76 22.88]']
['12:30:15.048', '[62.85 23.32]']
['12:30:15.089', '[63.81 23.52]']
['12:30:15.113', '[64.65 23.46]']
['12:30:15.130', '[65.35 23.12]']
['12:30:15.143', '[65.92 22.48]']
['12:30:15.175', '[66.33 21.55]']
['12:30:15.186', '[66.6  20.31]']
['12:30:15.233', '[66.71 18.77]']
['12:30:15.245', '[66.67 16.92]']
['12:30:15.276', '[66.47 14.78]']
['12:30:15.290', '[66.11 12.35]']
['12:30:15.325', '[65.59  9.65]']
['12:30:15.341', '[64.92  6.71]']
['12:30:15.375', '[64.1   3.53]']
['12:30:15.385', '[63.12  0.16]']
['12:30:15.431', '[62.01 -3.39]']
['12:30:15.445', '[60.75 -7.07]']
['12:30:15.475', '[ 59.37 -10.86]']
['12:30:15.487', '[ 57.86 -14.72]']
['12:30:15.532', '[ 56.23 -18.62]']
['12:30:15.543', '[ 54.5  -22.51]']
['12:30:15.578', '[ 52.68 -26.35]']
['12:30:15.593', '[ 50.78 -30.11]']
['12:30:15.632', '[ 48.8  -33.75]']
['12:30:15.644', '[ 46.77 -37.23]']
['12:30:15.678', '[ 44.69 -40.52]']
['12:30:15.690', '[ 42.58 -43.57]']
['12:30:15.735', '[ 40.46 -46.35]']
['12:30:15.748', '[ 38.33 -48.84]']
['12:30:15.767', '[ 36.21 -50.99]']
['12:30:15.808', '[ 34.12 -52.8 ]']
['12:30:15.819', '[ 32.06 -54.23]']
['12:30:15.853', '[ 30.06 -55.26]']
['12:30:15.869', '[ 28.12 -55.88]']
['12:30:15.906', '[ 26.27 -56.08]']
['12:30:15.916', '[ 24.5  -55.84]']
['12:30:15.954', '[ 22.84 -55.17]']
['12:30:15.971', '[ 21.3  -54.07]']
['12:30:15.986', '[ 19.88 -52.54]']
['12:30:16.030', '[ 18.59 -50.6 ]']
['12:30:16.048', '[ 17.45 -48.24]']
['12:30:16.071', '[ 16.46 -45.5 ]']
['12:30:16.086', '[ 15.62 -42.4 ]']
['12:30:16.125', '[ 14.94 -38.96]']
['12:30:16.142', '[ 14.43 -35.21]']
['12:30:16.179', '[ 14.08 -31.19]']
['12:30:16.192', '[ 13.9  -26.94]']
['12:30:16.230', '[ 13.88 -22.48]']
['12:30:16.247', '[ 14.03 -17.87]']
['12:30:16.263', '[ 14.34 -13.16]']
['12:30:16.306', '[14.81 -8.38]']
['12:30:16.319', '[15.43 -3.58]']
['12:30:16.354', '[16.19  1.19]']
['12:30:16.372', '[17.09  5.87]']
['12:30:16.385', '[18.11 10.42]']
['12:30:16.433', '[19.25 14.8 ]']
['12:30:16.446', '[20.49 18.95]']
['12:30:16.464', '[21.82 22.83]']
['12:30:16.506', '[23.24 26.39]']
['12:30:16.519', '[24.71 29.61]']
['12:30:16.550', '[26.23 32.43]']
['12:30:16.568', '[27.79 34.82]']
['12:30:16.606', '[29.37 36.76]']
['12:30:16.620', '[30.95 38.22]']
['12:30:16.638', '[32.52 39.18]']
['12:30:16.680', '[34.06 39.61]']
['12:30:16.696', '[35.55 39.52]']
['12:30:16.709', '[37.   38.89]']
['12:30:16.753', '[38.36 37.72]']
['12:30:16.770', '[39.65 36.01]']
['12:30:16.807', '[40.83 33.79]']
['12:30:16.821', '[41.91 31.06]']
['12:30:16.839', '[42.86 27.84]']
['12:30:16.876', '[43.69 24.16]']
['12:30:16.887', '[44.37 20.05]']
['12:30:16.927', '[44.91 15.55]']
['12:30:16.942', '[45.29 10.7 ]']
['12:30:16.976', '[45.52  5.54]']
['12:30:16.988', '[45.58  0.12]']
['12:30:17.026', '[45.49 -5.51]']
['12:30:17.044', '[ 45.23 -11.29]']
['12:30:17.077', '[ 44.81 -17.16]']
['12:30:17.090', '[ 44.24 -23.08]']
['12:30:17.132', '[ 43.51 -28.98]']
['12:30:17.148', '[ 42.64 -34.8 ]']
['12:30:17.163', '[ 41.63 -40.48]']
['12:30:17.207', '[ 40.49 -45.97]']
['12:30:17.218', '[ 39.23 -51.21]']
['12:30:17.254', '[ 37.86 -56.14]']
['12:30:17.272', '[ 36.4  -60.71]']
['12:30:17.285', '[ 34.85 -64.88]']
['12:30:17.329', '[ 33.24 -68.59]']
['12:30:17.344', '[ 31.58 -71.82]']
['12:30:17.380', '[ 29.88 -74.51]']
['12:30:17.391', '[ 28.15 -76.65]']
['12:30:17.425', '[ 26.43 -78.21]']
['12:30:17.443', '[ 24.72 -79.18]']
['12:30:17.479', '[ 23.03 -79.52]']
['12:30:17.490', '[ 21.39 -79.25]']
['12:30:17.529', '[ 19.81 -78.36]']
['12:30:17.544', '[ 18.31 -76.86]']
['12:30:17.578', '[ 16.89 -74.77]']
['12:30:17.590', '[ 15.58 -72.09]']
['12:30:17.628', '[ 14.38 -68.87]']
['12:30:17.645', '[ 13.31 -65.12]']
['12:30:17.665', '[ 12.38 -60.89]']
['12:30:17.707', '[ 11.59 -56.23]']
['12:30:17.721', '[ 10.96 -51.18]']
['12:30:17.740', '[ 10.49 -45.78]']
['12:30:17.780', '[ 10.17 -40.11]']
['12:30:17.791', '[ 10.03 -34.22]']
['12:30:17.826', '[ 10.05 -28.18]']
['12:30:17.843', '[ 10.23 -22.04]']
['12:30:17.880', '[ 10.58 -15.87]']
['12:30:17.890', '[11.08 -9.74]']
['12:30:17.928', '[11.74 -3.73]']
['12:30:17.943', '[12.54  2.12]']
['12:30:17.982', '[13.48  7.73]']
['12:30:17.992', '[14.54 13.03]']
['12:30:18.027', '[15.72 17.98]']
['12:30:18.044', '[16.99 22.51]']
['12:30:18.062', '[18.35 26.58]']
['12:30:18.107', '[19.78 30.13]']
['12:30:18.117', '[21.27 33.13]']
['12:30:18.151', '[22.79 35.54]']
['12:30:18.162', '[24.34 37.33]']
['12:30:18.205', '[25.89 38.48]']
['12:30:18.216', '[27.43 38.98]']
['12:30:18.250', '[28.94 38.8 ]']
['12:30:18.264', '[30.4  37.97]']
['12:30:18.306', '[31.8  36.47]']
['12:30:18.316', '[33.12 34.33]']
['12:30:18.350', '[34.34 31.56]']
['12:30:18.361', '[35.46 28.2 ]']
['12:30:18.407', '[36.46 24.27]']
['12:30:18.421', '[37.33 19.82]']
['12:30:18.440', '[38.05 14.89]']
['12:30:18.481', '[38.63  9.54]']
['12:30:18.491', '[39.05  3.82]']
['12:30:18.526', '[39.31 -2.2 ]']
['12:30:18.543', '[39.4  -8.46]']
['12:30:18.580', '[ 39.32 -14.89]']
['12:30:18.591', '[ 39.08 -21.42]']
['12:30:18.626', '[ 38.67 -27.99]']
['12:30:18.644', '[ 38.1  -34.51]']
['12:30:18.664', '[ 37.38 -40.92]']
['12:30:18.706', '[ 36.5  -47.14]']
['12:30:18.720', '[ 35.49 -53.12]']
['12:30:18.741', '[ 34.35 -58.77]']
['12:30:18.779', '[ 33.09 -64.03]']
['12:30:18.790', '[ 31.73 -68.86]']
['12:30:18.828', '[ 30.28 -73.19]']
['12:30:18.843', '[ 28.76 -76.97]']
['12:30:18.881', '[ 27.17 -80.17]']
['12:30:18.891', '[ 25.55 -82.74]']
['12:30:18.927', '[ 23.91 -84.65]']
['12:30:18.944', '[ 22.26 -85.89]']
['12:30:18.962', '[ 20.62 -86.44]']
['12:30:19.004', '[ 19.01 -86.29]']
['12:30:19.018', '[ 17.45 -85.44]']
['12:30:19.049', '[ 15.96 -83.91]']
['12:30:19.066', '[ 14.54 -81.7 ]']
['12:30:19.108', '[ 13.22 -78.84]']
['12:30:19.121', '[ 12.02 -75.37]']
['12:30:19.138', '[ 10.93 -71.32]']
['12:30:19.182', '[  9.99 -66.74]']
['12:30:19.195', '[  9.18 -61.67]']
['12:30:19.214', '[  8.53 -56.19]']
['12:30:19.253', '[  8.05 -50.34]']
['12:30:19.264', '[  7.73 -44.19]']
['12:30:19.305', '[  7.58 -37.82]']
['12:30:19.318', '[  7.6  -31.29]']
['12:30:19.350', '[  7.79 -24.69]']
['12:30:19.360', '[  8.15 -18.08]']
['12:30:19.408', '[  8.67 -11.54]']
['12:30:19.421', '[ 9.35 -5.15]']
['12:30:19.435', '[10.18  1.02]']
['12:30:19.480', '[11.16  6.9 ]']
['12:30:19.491', '[12.26 12.42]']
['12:30:19.527', '[13.47 17.52]']
['12:30:19.543', '[14.79 22.13]']
['12:30:19.581', '[16.2  26.21]']
['12:30:19.592', '[17.67 29.7 ]']
['12:30:19.626', '[19.2  32.58]']
['12:30:19.641', '[20.77 34.79]']
['12:30:19.681', '[22.35 36.31]']
['12:30:19.692', '[23.93 37.13]']
['12:30:19.727', '[25.49 37.24]']
['12:30:19.744', '[27.02 36.63]']
['12:30:19.762', '[28.49 35.3 ]']
['12:30:19.806', '[29.89 33.28]']
['12:30:19.817', '[31.2  30.58]']
['12:30:19.848', '[32.41 27.24]']
['12:30:19.860', '[33.5  23.29]']
['12:30:19.908', '[34.46 18.78]']
['12:30:19.919', '[35.28 13.75]']
['12:30:19.937', '[35.95  8.26]']
['12:30:19.982', '[36.45  2.39]']
['12:30:19.996', '[36.8  -3.82]']
['12:30:20.012', '[ 36.97 -10.28]']
['12:30:20.052', '[ 36.96 -16.92]']
['12:30:20.063', '[ 36.79 -23.66]']
['12:30:20.108', '[ 36.44 -30.44]']
['12:30:20.120', '[ 35.93 -37.16]']
['12:30:20.138', '[ 35.26 -43.75]']
['12:30:20.180', '[ 34.43 -50.14]']
['12:30:20.193', '[ 33.45 -56.25]']
['12:30:20.214', '[ 32.34 -62.02]']
['12:30:20.252', '[ 31.11 -67.36]']
['12:30:20.264', '[ 29.77 -72.23]']
['12:30:20.307', '[ 28.34 -76.57]']
['12:30:20.320', '[ 26.83 -80.32]']
['12:30:20.334', '[ 25.26 -83.44]']
['12:30:20.380', '[ 23.65 -85.89]']
['12:30:20.391', '[ 22.01 -87.65]']
['12:30:20.426', '[ 20.37 -88.7 ]']
['12:30:20.444', '[ 18.75 -89.01]']
['12:30:20.460', '[ 17.15 -88.6 ]']
['12:30:20.502', '[ 15.61 -87.46]']
['12:30:20.517', '[ 14.14 -85.61]']
['12:30:20.553', '[ 12.75 -83.06]']
['12:30:20.563', '[ 11.46 -79.85]']
['12:30:20.606', '[ 10.29 -76.01]']
['12:30:20.622', '[  9.25 -71.59]']
['12:30:20.633', '[  8.35 -66.65]']
['12:30:20.680', '[  7.6  -61.23]']
['12:30:20.691', '[  7.02 -55.4 ]']
['12:30:20.725', '[  6.6  -49.23]']
['12:30:20.737', '[  6.35 -42.79]']
['12:30:20.782', '[  6.27 -36.16]']
['12:30:20.793', '[  6.37 -29.41]']
['12:30:20.813', '[  6.65 -22.63]']
['12:30:20.853', '[  7.1  -15.89]']
['12:30:20.863', '[ 7.71 -9.27]']
['12:30:20.903', '[ 8.48 -2.85]']
['12:30:20.919', '[9.4  3.29]']
['12:30:20.934', '[10.45  9.09]']
['12:30:20.981', '[11.63 14.46]']
['12:30:20.992', '[12.93 19.36]']
['12:30:21.027', '[14.32 23.72]']
['12:30:21.042', '[15.79 27.49]']
['12:30:21.080', '[17.33 30.62]']
['12:30:21.093', '[18.9  33.08]']
['12:30:21.127', '[20.51 34.84]']
['12:30:21.143', '[22.12 35.88]']
['12:30:21.157', '[23.72 36.18]']
['12:30:21.205', '[25.29 35.74]']
['12:30:21.219', '[26.81 34.57]']
['12:30:21.232', '[28.26 32.67]']
['12:30:21.281', '[29.63 30.08]']
['12:30:21.295', '[30.9  26.81]']
['12:30:21.314', '[32.05 22.92]']
['12:30:21.356', '[33.07 18.43]']
['12:30:21.367', '[33.96 13.41]']
['12:30:21.401', '[34.68  7.92]']
['12:30:21.416', '[35.25  2.01]']
['12:30:21.457', '[35.65 -4.23]']
['12:30:21.470', '[ 35.88 -10.75]']
['12:30:21.486', '[ 35.93 -17.46]']
['12:30:21.527', '[ 35.8  -24.28]']
['12:30:21.541', '[ 35.5  -31.13]']
['12:30:21.582', '[ 35.03 -37.93]']
['12:30:21.593', '[ 34.39 -44.61]']
['12:30:21.612', '[ 33.59 -51.08]']
['12:30:21.655', '[ 32.65 -57.26]']
['12:30:21.668', '[ 31.56 -63.09]']
['12:30:21.686', '[ 30.35 -68.49]']
['12:30:21.726', '[ 29.02 -73.4 ]']
['12:30:21.740', '[ 27.6  -77.77]']
['12:30:21.781', '[ 26.1  -81.53]']
['12:30:21.794', '[ 24.53 -84.65]']
